ppg
1.1898363375381262
1.1860340831205705
1.1820615569646744
1.1777885349983044
1.1731119012647335
1.1679658509271822
1.1623284410009718
1.1562238475819955
1.1497201086182476
1.1429225731776687
1.1359636984436088
1.1289901931790784
1.1221487661470884
1.115571874530988
1.1093648673987186
1.1035957826982739
1.0982887965255477
1.0934219658958608
1.0889294859724339
1.0847082407985407
1.0806280063020457
1.076544306831153
1.0723126667340672
1.0678028619386521
1.0629117764881824
1.0575736055458773
1.0517664061270593
1.0455143543276209
1.038885488095557
1.0319851564988072
1.0249458167207226
1.0179141775243128
1.0110369476725893
1.0044465843489012
0.9982484366211896
0.992510542437449
0.9872570778935718
0.98246610000488
0.9780718039345941
0.9739710737259871
0.9700336853069247
0.96611516302561
0.9620710312302476
0.9577710658487021
0.9531121509242472
0.9480284816201028
0.9424981149515915
0.9365452270146051
0.9302378557571388
0.9236813502471332
0.9170081676679376
0.9103650167825631
0.9038986063540201
0.8977413935656585
0.8919987274854189
0.8867386460612963
0.8819853253891826
0.8777168224844004
0.8738673325101692
0.870333739509763
0.8669858194110468
0.8636790965622245
0.8602690953114999
0.856625591586738
0.8526454694312122
0.848262924008143
0.8434560123328522
0.8382489105012322
0.8327096564612777
0.82694359928093
0.8210831961435379
0.8152751558121127
0.8096661870496646
0.8043887470395439
0.7995481848496905
0.7952125384280998
0.7914059838706639
0.7881065781927051
0.7852485165574432
0.7827286830081518
0.7804168534726964
0.7781685522992803
0.7758393038361076
0.7732988840110433
0.7704441768673611
0.7672093775682811
0.7635725431291249
0.7595578496457858
0.7552333350662577
0.7507043484584818
0.7461033470058077
0.7415770394712455
0.737272134617807
0.7333210896288407
0.729829253572288
0.7268646643961437
0.7244514981962997
0.7225678119880786
0.7211478009347002
0.7200883490794376
0.719259232350157
0.7185159750950614
0.7177141016623552
0.7167233879799026
0.7154407180909783
0.7138002871588013
0.7117801521986946
0.7094044893065498
0.7067413364303623
0.7038960426380726
0.7010010651130303
0.698203112618246
0.6956488939167306
0.6934708661918331
0.6917743785114954
0.6906274688237112
0.6900543132243735
0.6900329687288042
0.6904976305002233
0.6913451825819042
0.6924454009017126
0.6936538098078517
0.694825933648526
0.6958315483515994
0.6965675379603469
0.6969680976379876
0.6970053906562406
0.6966936752164112
0.6960949530400178
0.6953085369685251
0.6944608479588062
0.6936925585473964
0.6931443412708299
0.69294261708598
0.6931866988343115
0.6939385882373432
0.6952164251644912
0.6969922304046016
0.699194162894418
0.7017130704507383
0.7044126927749512
0.7071425179887845
0.7097520342139659
0.7121049811518844
0.7140922066193374
0.7156418695530689
0.7167259907419248
0.7173627100553215
0.7176140292147773
0.7175792610617573
0.7173848265531346
0.717171398225444
0.7170796486152201
0.7172359986793361
0.7177397612592573
0.7186529380765017
0.7199936690004853
0.721733974820055
0.7238020144719542
0.7260886357729804
0.7284575784245224
0.7307583305483084
0.7328403802660657
0.7345674672791832
0.7358304394044588
0.736557455578636
0.7367205365905609
0.7363378223096502
0.7355110272152439
0.7343825281694331
0.7330837730232964
0.731760461207574
0.7305582921530059
0.7296087137106714
0.7290160656162403
0.7288473764854371
0.7291258130818831
0.7298284230886302
0.7308883923366276
0.7322015955368781
0.7336367992849766
0.7350485185968564
0.7362912684884502
0.7372338155553528
0.7377720345085671
0.7378391111790423
0.7374120932498305
0.7365141474845529
0.7352123024989339
0.7336108980286437
0.7318413819247609
0.7300494536180262
0.728380812539179
0.7269669065392987
0.7259120753540558
0.7252833475991739
0.7251038900382747
0.7253507503544098
0.725957114378529
0.7268188568216347
0.727804744279322
0.7287692917675235
0.7295670143021731
0.7300666784788644
0.7301641590086012
0.7297926417223324
0.7289291743031099
0.7275969235145552
0.7258629179723924
0.7238314974122919
0.7216341096853325
0.7194164542222541
0.7173242304537973
0.7154888862310403
0.7140147612896544
0.7129688842453628
0.7123744218617875
0.71220842182198
0.7124040699568901
0.71285724097752
0.7134367014794649
0.7139969664786577
0.7143925509910318
0.7144922216121814
0.7141918530531095
0.7134246311447658
0.7121676035702017
0.7104439370930389
0.7083206603290017
0.7059021130137596
0.7033197429983925
0.70071924971364
0.6982463325902422
0.6960324394792781
0.694181910116418
0.6927617731173861
0.6917951952458037
0.6912592241847227
0.6910870457650927
0.6911745346979161
0.6913904575787878
0.6915893294236408
0.6916256652484086
0.6913682316486853
0.6907129033354742
0.6895928661397246
0.6879851677444881
0.6859129749133863
0.6834433162621433
0.6806805315264293
0.6777560685573235
0.6748156267855657
0.6720049056418962
0.6694553529773939
0.6672713085277291
0.6655198009086258
0.6642239968837058
0.6633609441360203
0.6628638284965191
0.6626285246762049
0.6625237992706724
0.6624041672958548
0.6621241437676855
0.6615524952817584
0.6605850965490772
0.6591551334005907
0.6572396535193509
0.6548618236689793
0.6520886724651997
0.649024539643683
0.6458008730555074
0.6425633721314137
0.6394577363021416
0.6366154134187701
0.6341407432169696
0.632100754312464
0.6305186134688749
0.6293713683692543
0.628592204844551
0.6280769976057686
0.6276945132485012
0.6272992667886821
0.6267457732422447
0.6259027992047832
0.6246662193873006
0.6229692196207466
0.6207888475881722
0.6181482700531998
0.615114515631553
0.6117919240589024
0.6083119431863264
0.6048202724445658
0.6014626112643602
0.5983704074967887
0.5956480008775216
0.5933624200222827
0.591536831694694
0.590148283577807
0.5891299615025711
0.5883777401799895
0.5877603862056561
0.5871324145955046
0.5863483403654682
0.585276930111141
0.5838140585435265
0.5818929114935736
0.5794905366443343
0.5766301007594301
0.5733786324545852
0.5698404714654697
0.5661470656431626
0.562444114418404
0.558877317221934
0.5555781219048315
0.5526508682027669
0.550162584731464
0.5481364382545447
0.5465494764550607
0.545334885163961
0.5443885390922488
0.5435792048355191
0.5427613974097042
0.5417896318307379
0.5405326746942145
0.5388864007111368
0.5367839957124545
0.5342025073812191
0.5311651024810523
0.5277388096276784
0.5240279685567673
0.5201640271193979
0.5162926847463104
0.5125596408682451
0.5090963433362808
0.5060071318860877
0.50335903513339
0.5011752198418093
0.49943273369439717
0.49806476252210297
0.4969671810359299
0.4960087558314722
0.49504400192466314
0.49392743433143615
0.4925278196473853
0.49074103258351387
0.48850025897077126
0.48578254649220876
0.48261106191144876
0.4790528338442146
0.47521220202617676
0.47122061430841433
0.4672237701216672
0.4633673688966758
0.4597828584845186
0.4565745786208663
0.45380955792144273
0.4515109631498696
0.44965584198919856
0.44817738027037896
0.44697145270441374
0.4459068258868975
0.44483801483376334
0.44361953456094455
0.4421201516640357
0.4402357408540395
0.4378994879619056
0.43508844067068564
0.43182576574400094
0.428178491797576
0.4242509585670807
0.4201746139035943
0.41609515723785656
0.41215828800060805
0.4084954540429273
0.40521099510048475
0.40237193978900443
0.400001454872108
0.398076588032847
0.396530525102171
0.39525914079108293
0.39413120169517735
0.3930012228303871
0.39172371921264576
0.39016745743754777
0.3882283122160961
0.38583946937923996
0.38297797661003113
0.3796670006720912
0.3759735701811443
0.37200202487286077
0.3678838125983194
0.36376463278826043
0.3597901848734237
0.3560919167048885
0.35277416801832495
0.3499039674294569
0.3475044817019063
0.34555275851872475
0.34398198371086147
0.3426880319893195
0.3415396699496935
0.34039141260791633
0.3390977749799218
0.33752752366130373
0.3355765333630654
0.3331779899161562
0.33030894100362773
0.32699255338910166
0.32329585568830205
0.31932318763689926
0.31520599708597213
0.31108998346626066
0.3071208462085051
0.3034300331637845
0.3001218840677689
0.2972634275361824
0.29487783033264675
0.2929421401402134
0.2913895427898321
0.29011591299250544
0.2889900173438281
0.28786637085973343
0.28659948855615425
0.28505813702868543
0.2831381909883296
0.2807728362660365
0.2779391205448574
0.27466021058841433
0.2710031350124312
0.26707223355257814
0.2629989540599343
0.2589289959652397
0.2550080586992344
0.25136759011299736
0.2481119299421988
0.2453081068025629
0.2429792874577113
0.24110251959069554
0.23961098903246514
0.238400570494023
0.23734003057096348
0.23628388427921998
0.2350866466347256
0.2336170842330749
0.23177107178527082
0.22948179512226285
0.22672630192710233
0.22352775896341126
0.21995319484691356
0.21610694931327967
0.21212047021358815
0.20813945697857947
0.2043096090389932
0.20076237424590915
0.1976020923349968
0.19489579192198056
0.192666639770482
0.19089168356355288
0.1895041091321425
0.18839979118725395
0.1874474963244814
0.18650173955975827
0.18541703590901776
0.1840621519678544
0.1823329624472711
0.18016265317821728
0.17752827184374462
0.1744529852074747
0.17100382188513163
0.16728512161238576
0.16342833224031564
0.15957915319966173
0.15588328392116418
0.15247217225590173
0.14945015793954491
0.14688426958781733
0.14479767396434132
0.14316741875216785
0.1419266897822465
0.1409713617655805
0.14017020129776392
0.13937772339473048
0.138448443072413
0.13725112692640593
0.13568164966771248
0.13367319712728196
0.13120281698816616
0.12829367601398656
0.12501280282046717
0.1214645371432785
0.1177803268334989
0.11410587132186932
0.11058687003912929
0.10735477083635767
0.1045139134492253
0.10213132649345577
0.10023017673267065
0.09878751184992214
0.09773651767615897
0.09697306892238458
0.09636593218419338
0.09576962247751857
0.09503865481829304
0.09404179580211147
0.09267492013997705
0.09087121366283929
0.08860772405374921
0.08590761807632885
0.08283792434630234
0.07950298259933977
0.07603424068651987
0.07257739803858343
0.06927815408627014
0.06626795668065862
0.06365114555741991
0.06149474933227707
0.05982193476885267
0.05860974955019812
0.057791379507262146
0.057262699351048864
0.05689247567715159
0.05653522350150433
0.05604545784004021
0.0552919452883536
0.054170560557447164
0.052614489478270646
0.05060077973387568
0.04815259808788383
0.04533697315601904
0.04225824467395179
0.039047860492761155
0.035851520043186834
0.032814922755969256
0.030069516482187038
0.027719640957510665
0.02583232479766419
0.02443073476626926
0.023491918546377544
0.022949061968938318
0.0226980397449546
0.022607618470020976
0.022532313160070417
0.022326638831036687
0.021859362078513564
0.02102635761350434
0.019760811266958587
0.018039770721927535
0.015886402742033276
0.013367735942999543
0.010588110060496935
0.007678972945604298
0.004786024029061121
0.0020549627416084734
-0.0003827630656755483
-0.0024228136571201675
-0.003998160417001509
-0.005085636581697629
-0.0057081944681571795
-0.005932648245431005
-0.005863123202515535
-0.005630852743816806
-0.00538132185340112
-0.0052600155153356
-0.005398167134025987
-0.005899901998468809
-0.006832034277714687
-0.00821751628871296
-0.010033181267840521
-0.012212000599373746
-0.014649634547642943
-0.017214635261568818
-0.019761303310411312
-0.022143939263430456
-0.024231095269546855
-0.025918431593090388
-0.027138919618337632
-0.027869392581666166
-0.02813280280002422
-0.02799596444246331
-0.02756300279797943
-0.026965151270979267
-0.026347894845528682
-0.02585671850569481
-0.025622855655883146
-0.025750431585090897
-0.02630626046236802
-0.02731329460466339
-0.028748367248355267
-0.03054444977771945
-0.03259720245708614
-0.0347751774353759
-0.03693267528184839
-0.03892399656576451
-0.04061769343604441
-0.04190942615701819
-0.04273216611296199
-0.043062746540253174
-0.0429241197558416
-0.04238309992877667
-0.04154381234805592
-0.04053749041808468
-0.03950961912293009
-0.038605683446658635
-0.03795691679367608
-0.03766744445297886
-0.03780408059361812
-0.03838977753254189
-0.03940136850612918
-0.0407718248986555
-0.04239680697445012
-0.04414486688243424
-0.04587030519186862
-0.04742742247201239
-0.0486847708717864
-0.04953801065552118
-0.049920113207492525
-0.049807911764077985
-0.04922435864222675
-0.048236268010989354
-0.046947765159362
-0.04549008349175112
-0.0440087079922232
-0.04264912364484516
-0.04154256385402203
-0.04079315390875134
-0.04046770797808359
-0.040589178378966924
-0.0411343983477798
-0.042036339268798524
-0.04319066140635252
-0.04446591690936263
-0.04550694469452926
-0.045962752034867056
-0.04570814361376884
-0.04464503223003555
-0.042712641802415074
-0.03989405810175715
-0.03621848597948174
-0.0317589921391113
-0.02662595440411429
-0.020956858713367846
-0.014903442585410384
-0.00861744353877999
-0.0022363475123543457
0.004129467670398247
0.010406935305955605
0.016566850542897534
0.022626127610374355
0.0286455425896384
0.03472318268188837
0.040984243203731306
0.047568171051436216
0.05461441312127136
0.062248164729844034
0.0705675130783529
0.07963323424805036
0.0894622424680867
0.10002533288704168
0.11124943880139324
0.12302418238767289
0.1352120777070031
0.14766138724084574
0.16022037347066242
0.17275155045757593
0.18514454037811787
0.19732627652876583
0.20926755405809974
0.22098528719526983
0.23254025202152842
0.2440305357380744
0.25558133366151503
0.2673320926881187
0.2794222597141539
0.291977030056228
0.3050944909155397
0.31883541837334145
0.33321672665878327
0.3482092109204454
0.3637398044548052
0.37969812943839437
0.3959466999323355
0.4123337784180905
0.42870762737712126
0.4449307608705497
0.46089280107490804
0.4765206812866738
0.4917851966544269
0.5067032614073175
0.5213356516265981
0.5357804545134675
0.5501628653845327
0.5646223311360621
0.5792982986643247
0.5943159632859275
0.6097734122020695
0.6257314214940026
0.6422069053908772
0.6591706590412734
0.6765496157416686
0.6942333976685946
0.7120845188831745
0.729951241866869
0.7476818291011404
0.7651387946471113
0.7822117606813132
0.798827660500224
0.8149572892524235
0.8306175611670621
0.8458692523253919
0.8608104499286116
0.8755663492933287
0.8902763973158114
0.9050800408923286
0.9201024753394872
0.9354417878584863
0.9511587545305782
0.9672702895849129
0.9837471881700706
1.0005163835825284
1.0174674979988185
1.0344630454800636
1.0513512885077252
1.0679804895632647
1.0842131627078053
1.099938930117878
1.1150847250899616
1.1296213427726345
1.1435656973950479
1.1569785650384534
1.1699580329040509
1.182629296308447
1.1951318021479103
1.2076049973187093
1.2201740771374512
1.2329371288053352
1.2459549284036127
1.2592443901614345
1.272776309227381
1.286477618897929
1.3002379413496106
1.313919790643548
1.3273714292612033
1.3404411196840382
1.3529913759731755
1.3649118203051465
1.3761293859764294
1.3866148681356034
1.396385181011819
1.4055011006863287
1.4140607143603312
1.4221892173504334
1.4300260565529042
1.4377106788640122
1.445368279600365
1.4530969459631597
1.4609574540336503
1.468966718040987
1.477095533133749
1.485270832608414
1.493382238641514
1.501292265294172
1.5088491750478488
1.5159012303840063
1.522310945363768
1.5279679421636643
1.5327991540801733
1.5367753762618752
1.5399135229379206
1.5422743701895614
1.5439560052179948
1.5450836233398317
1.5457966714513371
1.5462345964487814
1.5465225936487714
1.5467587502525049
1.5470038423412362
1.5474386727696479
1.5482027937141742
1.549230441074776
1.5504185396314665
1.5516369060488506
1.552741105411873
1.5535867028054762
1.554043514894267
1.5540084664582579
1.5534157933974098
1.5522435934637835
1.5505160834900127
1.5483013421608316
1.5457047592809212
1.5428588327703716
1.5399103121289324
1.537005946856355
1.5342782348727293
1.5318325659827359
1.5297370188711092
1.5280158103704824
1.526647038232917
1.5255649383583727
1.5246664355268642
1.5238213464029957
1.522885236071712
1.5217136696179558
1.5201764637063335
1.518170543116858
1.5156301437494892
1.5125333633562894
1.508904418769892
1.5048113886750303
1.500359662876386
1.4956817392940476
1.490924367427768
1.486234296777296
1.481744025262722
1.4775589426887266
1.4737471277400447
1.4703327972493092
1.4672940489685813
1.4645651187978217
1.4620429315170436
1.459597303790853
1.4570838007041929
1.4543579873420072
1.4512896803689015
1.447775804564889
1.4437505958299304
1.439192151916087
1.434124689655992
1.4286162877343793
1.422772335955931
1.4167253322407356
1.410622026088544
1.4046091669991074
1.3988192528925152
1.3933576735734483
1.3882925077266413
1.3836479721847266
1.3794021646997665
1.3754893211717214
1.371806366380604
1.3682231169910202
1.3645951380879138
1.3607779947562286
1.356641503660569
1.35208258958095
1.3470354884173312
1.341478297921774
1.3354352349269116
1.3289743781174783
1.3222011172981551
1.3152479503890318
1.3082616268898593
1.3013888963003877
1.294762256540707
1.288487097415498
1.2826314976094957
1.277219673955332
1.27222972420507
1.2675958842586683
1.2632150788961416
1.2589571247820954
1.2546775870014726
1.2502320306392172
1.2454902723599341
1.2403492369436386
1.234743160290289
1.2286501401519478
1.2220943933612478
1.2151439986029233
1.207904345681656
1.2005079325175352
1.1931015086103105
1.185831823459734
1.1788313749858954
1.1722055529934747
1.1660224361672065
1.160306241339724
1.155035066263089
1.1501431468372616
1.1455274078422557
1.1410576659426759
1.1365894862234664
1.1319784337695713
1.1270943252455952
1.121834085431552
1.1161319502274019
1.1099660173852066
1.1033605037375995
1.096383487969314
1.089140359885032
1.0817636174048426
1.074400010028497
1.0671962872557452
1.0602849470066777
1.0537713790859746
1.0477236621783712
1.0421660131164998
1.037076529652422
1.0323894476860986
1.0280016919975432
1.0237830792513603
1.0195891745324939
1.0152755429258886
1.010712001096149
1.0057954738232888
1.0004601970072677
0.9946842684001486
0.9884919048345636
0.9819511849952468
0.9751674986868802
0.9682733438295527
0.9614154699230153
0.9547406264670182
0.9483813113816522
0.9424429144715971
0.9369935144215881
0.9320573280642572
0.9276124531516667
0.9235931255837774
0.9198962701406019
0.916391703486746
0.912934990707153
0.9093816968867674
0.9056016386901938
0.9014917408974463
0.8969862394084847
0.8920632319753712
0.8867469354307383
0.8811054284593205
0.875244100865799
0.8692954505702629
0.8634062270724641
0.857723179872152
0.8523788068894167
0.8474784979289396
0.8430903316754544
0.8392385249615943
0.8359011755394212
0.833012519308895
0.83046948105003
0.8281418774274306
0.8258852735260408
0.8235552344308048
0.8210215768063278
0.8181812254326226
0.8149684162096501
0.8113612468894725
0.8073839343047218
0.8031045571401328
0.7986285052003862
0.794088276405572
0.7896306202554407
0.7854022862497436
0.7815357723085691
0.7781364682365993
0.7752724527185686
0.7729679425871089
0.7712010355942829
0.7699059676400507
0.7689796635044253
0.7682919398520127
0.7676983617677557
0.7670544943365994
0.766230154223148
0.7651222662074157
0.7636650661893623
0.7618366519210501
0.7596612402351112
0.757206909816281
0.7545790504692391
0.7519101601140769
0.7493469882505437
0.7470362843783906
0.7451105464177078
0.7436751641731754
0.7427982163295285
0.7425039197193989
0.7427703720948501
0.7435318093558408
0.7446851562823861
0.7461002295390898
0.7476325942108959
0.7491378153827488
0.7504857097192537
0.7515609723979146
0.7522816148195027
0.752619742391059
0.7525935796001947
0.7522652127866245
0.7517340394100076
0.7511265650454131
0.7505835468475704
0.7502457419712103
0.7502396559914006
0.7506646863678019
0.7515829194401276
0.7530125796959897
0.7549257725424289
0.757250741534385
0.7598784191068503
0.7626726295794092
0.7654829456919849
0.7681589401844998
0.7705644373765391
0.7725903697030946
0.7741649807191059
0.7752603758316144
0.7758947795282315
0.776130278148671
0.7760662691525928
0.7758292581150662
0.7755600021908202
0.7753992585345854
0.7754735327214298
0.7758822222110145
0.7766874133430522
0.7779073306051553
0.7795140794043641
0.7814359032956186
0.7835637347139117
0.785761397978827
0.7878784658302876
0.789764511008217
0.791283357832199
0.7923259387372261
0.7928621261866363
0.7929089234759961
0.7924894585631084
0.7916707212578794
0.7905570124901604
0.7892797413052117
0.787984568327955
0.7868171541833124
0.7859089079165431
0.7853641304574999
0.7852498116160874
0.7855890793501095
0.7863589425367989
0.7874925482012866
0.7888857322487567
0.7904072224689851
0.7919114950720871
0.7932530262681766
0.7943005438470302
0.7949498837138318
0.7951341928937126
0.7948304802639055
0.7940618737822135
0.7928953632585423
0.7914352496227433
0.7898129419200777
0.788174100775466
0.7866643868138306
0.7854152090804312
0.7845308685051202
0.7840783548978025
0.7840807962162816
0.7845152013377902
0.7853147172874595
0.7863751799704739
0.7875653171766087
0.7887396051159795
0.7897525199987009
0.7904727896145479
0.7907962498687057
0.7906560477863049
0.7900291922445785
0.7889388112013301
0.7874518944664644
0.7856727429698337
0.783732765756698
0.7817776234519797
0.779952976680599
0.7783902344878174
0.777193697803486
0.7764303564375108
0.7761233383476946
0.7762496524112703
0.7767424456533691
0.7774975539791751
0.7783837051784649
0.7792553754613523
0.7799670410379522
0.7803874296980408
0.7804123773468025
0.7799750310093679
0.7790523995629703
0.7776676109654125
0.7758876550266002
0.7738168326763856
0.7715865529600281
0.7693424765024499
0.7672302639285722
0.765381324283656
0.7638999584975524
0.7628531563801673
0.7622640458893034
0.7621096359021939
0.7623230734439702
0.7628001944198161
0.7634097266195075
0.7640061462531591
0.764443929530886
0.7645918042424639
0.7643456062930771
0.7636384827078564
0.7624474423640349
0.7607956132194161
0.758749985083905
0.7564148588873535
0.7539216436750218
0.7514160000718323
0.7490435887027053
0.7469358186129019
0.7451969907322739
0.7438940948707264
0.7430502589860629
0.7426424919555162
0.7426039408042171
0.7428304414373503
0.7431907216446915
0.7435392576363556
0.7437305256224569
0.7436332533927715
0.743143276852484
0.7421937430267251
0.7407616607927278
0.7388701581082951
0.7365862247833329
0.734014161747693
0.7312853780466348
0.7285455343050811
0.7259402911479524
0.7236010576205101
0.7216321346526051
0.7201005120541432
0.7190293177829274
0.718395560716191
0.7181323878790651
0.7181356351767333
0.718274030398972
0.7184020497558957
0.7183741694576196
0.7180591172939187
0.7173527291699782
0.7161881521109286
0.7145423949940031
0.7124385857770049
0.709943714269839
0.7071620814023579
0.7042250962198212
0.7012784193471514
0.6984677114092689
0.695924381451435
0.6937527304035008
0.6920197480753724
0.6907485624248524
0.6899161823291741
0.6894557548134681
0.6892631157829193
0.6892069930273035
0.6891418627567345
0.6889222011813282
0.6884167360908601
0.6875213033905143
0.6861690501054218
0.6843369851128158
0.6820482363704995
0.679369793688378
0.6764059579963039
0.673288138339536
0.6701619953429975
0.667173189631609
0.6644531302506315
0.6621061181299159
0.6601991430793684
0.658755333056792
0.6577516969394194
0.6571213817523819
0.6567602234008632
0.6565369496746403
0.656306036783827
0.6559219609385386
0.6552534499285502
0.6541963396590471
0.6526837771551596
0.6506927712941208
0.648246450033734
0.6454118031839049
0.6422931316744848
0.6390218445507344
0.6357436024375749
0.632604065959928
0.629734644163054
0.6272396379768052
0.6251860372110862
0.6235969698237008
0.6224494446918819
0.62167660884076
0.6211742981755202
0.6208112404859376
0.6204419119821276
0.6199207888742043
0.6191165989519442
0.6179251781205312
0.6162796734050963
0.6141570936828726
0.6115805669116633
0.6086170829013742
0.6053709425818559
0.6019735549983699
0.5985705807758372
0.5953076805391802
0.5923162633336577
0.589700630089123
0.5875277706154806
0.585820812870534
0.5845567657315164
0.5836687762235583
0.5830526802518442
0.5825772056061502
0.5820968284965912
0.5814660251332812
0.5805535233059964
0.5792551589199213
0.5775040790001869
0.575277292424026
0.5725979271492417
0.5695329729857399
0.5661867308633717
0.5626906098273983
0.5591902705027402
0.5558313735143199
0.5527453279073972
0.5500364346118244
0.5477716834375062
0.5459742023422463
0.5446210002032774
0.5436452240457309
0.5429427097747906
0.542382185180233
0.5418181264721721
0.5411050098607232
0.5401115631356618
0.5387336222021724
0.536904334085386
0.5346007076625356
0.5318458708914242
0.5287068135819577
0.5252878366639872
0.5217203491827737
0.518150011763238
0.5147224850303027
0.5115691780292272
0.5087943916898637
0.5064651158221177
0.5046044783837921
0.5031894882521201
0.5021532924522327
0.5013917268893139
0.5007735193531401
0.5001531460538258
0.49938508320148506
0.498338058585895
0.496907908112239
0.4950277788056485
0.49267467954335636
0.48987173828316566
0.486685944834982
0.48322160012865684
0.4796101132094513
0.4759971447022857
0.4725283552320828
0.4693351538441023
0.4665218414681962
0.46415540791426985
0.4622589811401265
0.46080957002299905
0.4597403215880181
0.45894707174036903
0.4582985482698264
0.4576492273865062
0.4568535853005223
0.4557803498016509
0.454325356795076
0.45242175330592915
0.4500465482114429
0.44722286946942047
0.44401770688976766
0.44053536140233573
0.4369072420523854
0.4332790094648377
0.42979632426461534
0.4265905954969774
0.4237661240917764
0.42138989985891756
0.4194850507562038
0.4180285856608687
0.4169536515980426
0.4161560844729102
0.4155046120752472
0.4148537106151687
0.4140578563027887
0.41298577692788396
0.4115333083956381
0.40963359773118246
0.4072636538117499
0.40444660459514364
0.4012494398912692
0.3977764606299779
0.39415907585653115
0.3905429461958493
0.38707373227285463
0.38388284313280696
0.381074579705559
0.3787159318010152
0.3768300273769792
0.37539387531068363
0.3743406226272601
0.37356610523189243
0.3729390509143566
0.3723139358847674
0.37154523635323966
0.370501680109549
0.3690791030588798
0.36721065222636334
0.36487333648923215
0.3620902838052899
0.3589284839844416
0.3554922379565392
0.35191295476684287
0.3483362950402748
0.3449079194017557
0.3417592368965466
0.33899454845449867
0.33668084388551783
0.33484125114740715
0.3334527791173995
0.3324485748206259
0.33172447416227036
0.3311492049321097
0.3305772433402579
0.3298630655968296
0.3288753994916007
